iso3c|year|fmratio
GEO|2020|75.2906301654304
GEO|2021|76.2334275157574
GEO|2022|75.2951212129551
GEO|2023|75.1502009585238
DEU|1991|66.9905209971744
DEU|1992|67.8039798881099
DEU|1993|68.0591085132837
DEU|1994|68.8478545810707
DEU|1995|69.533961328706
DEU|1996|70.1983451675371
DEU|1997|71.0102230209469
DEU|1998|71.6021642077876
DEU|1999|72.6616037260079
DEU|2000|73.2970476661719
DEU|2001|74.4675391326662
DEU|2002|75.1399452388196
DEU|2003|76.0898141354854
DEU|2004|76.3513200734489
DEU|2005|77.2490448072247
DEU|2006|78.3781748064234
DEU|2007|79.1086645049393
DEU|2008|79.2040265826791
DEU|2009|79.9513808150508
DEU|2010|80.3088101725704
DEU|2011|81.1550197664106
DEU|2012|81.3204678538634
DEU|2013|82.1741029077384
DEU|2014|82.569097845263
DEU|2015|83.0570231371835
DEU|2016|83.578659617291
DEU|2017|83.8041995773445
DEU|2018|83.7674000898069
DEU|2019|83.8968855156465
DEU|2020|84.2533058352542
DEU|2021|84.2601734692328
DEU|2022|84.2344504785622
DEU|2023|84.2256042972247
GHA|1991|97.24245775964
GHA|1992|96.9875831824788
GHA|1993|96.7261105784596
GHA|1994|96.4592921148102
GHA|1995|96.1858360436566
GHA|1996|95.906922779425
GHA|1997|95.6211457161696
GHA|1998|95.3309562398703
GHA|1999|95.0351105331599
GHA|2000|94.7309387797689
GHA|2001|94.3588670659309
GHA|2002|93.9795209313912
GHA|2003|93.5928277530202
GHA|2004|93.2012600999117
GHA|2005|92.8021992545796
GHA|2006|92.3968935538592
GHA|2007|91.9851690410376
GHA|2008|91.5670517997308
GHA|2009|91.1424715016905
GHA|2010|90.7125722020451
GHA|2011|90.2760604268588
GHA|2012|89.8342094621917
GHA|2013|89.3856032443393
GHA|2014|88.9288086877534
GHA|2015|88.4676574971785
GHA|2016|88.7063151440834
GHA|2017|88.9946598560483
GHA|2018|89.3159876754536
GHA|2019|89.6517631550038
GHA|2020|89.6523041091333
GHA|2021|90.349997213398
GHA|2022|90.0576011465109
GHA|2023|90.0909605377576
GRC|1991|51.039821657607
GRC|1992|52.9166095081317
GRC|1993|53.5044513109187
GRC|1994|54.2054372410024
GRC|1995|55.2172264766093
GRC|1996|57.2425723043307
GRC|1997|57.7067726647302
GRC|1998|60.2699905640276
GRC|1999|61.8943275106475
GRC|2000|62.1303700948484
GRC|2001|61.6922135584179
GRC|2002|62.6003487659655
GRC|2003|63.4067916241863
GRC|2004|65.2953917629332
GRC|2005|65.5802050460804
GRC|2006|65.9474113075091
GRC|2007|65.9419149806488
GRC|2008|65.971413279602
GRC|2009|67.9363319607222
GRC|2010|69.4180333099356
GRC|2011|70.708900421032
GRC|2012|72.1939365887526
GRC|2013|72.3126224554179
GRC|2014|74.1920248296336
GRC|2015|75.8956266830283
GRC|2016|76.3497552124345
GRC|2017|75.9980809430794
GRC|2018|75.3029913431045
GRC|2019|75.6881127766617
GRC|2020|75.5008026802541
GRC|2021|76.704326838994
GRC|2022|76.2917005695688
GRC|2023|76.5742560835084
GUM|1991|71.7395487564343
GUM|1992|72.4850059490567
GUM|1993|73.266549775004
GUM|1994|74.0845803190962
GUM|1995|74.9424136204306
GUM|1996|75.8410327806607
GUM|1997|76.7836339661772
GUM|1998|77.7710125401596
GUM|1999|78.8070350308865
GUM|2000|79.8945032751817
GUM|2001|79.7810008644703
GUM|2002|77.6201947061591
GUM|2003|76.1526322523778
GUM|2004|74.6809415768576
GUM|2005|81.6305269894186
GUM|2006|78.9773133389562
GUM|2007|72.1891282602529
GUM|2008|74.3717197117001
GUM|2009|76.4958796130419
GUM|2010|85.3257584914783
GUM|2011|81.5288566243194
GUM|2012|81.818710559223
GUM|2013|82.0322848284596
GUM|2014|82.2492277204639
GUM|2015|82.2952491984844
GUM|2016|82.2188560525511
GUM|2017|82.230345751653
GUM|2018|81.954460858439
GUM|2019|82.1142233539469
GUM|2020|81.7573838108566
GUM|2021|82.2107684691768
GUM|2022|81.8956645262288
GUM|2023|81.9288852678442
GTM|1991|45.7192656286312
GTM|1992|46.0099243471895
GTM|1993|46.1960374179304
GTM|1994|46.4434757337983
GTM|1995|46.8645635756426
GTM|1996|46.9711958102997
GTM|1997|47.3367817698868
GTM|1998|47.828522088166
GTM|1999|48.1674475120048
GTM|2000|48.4426718441151
GTM|2001|48.6013699432118
GTM|2002|48.9459491147848
GTM|2003|49.1379209164212
GTM|2004|49.4633767882542
GTM|2005|49.8107521268139
GTM|2006|50.1838785802417
GTM|2007|50.5830833252686
GTM|2008|51.0118043844857
GTM|2009|51.4705519199901
GTM|2010|51.96181205541
GTM|2011|48.0028223588223
GTM|2012|52.2840753384891
GTM|2013|48.6659643277146
GTM|2014|48.5934218034797
GTM|2015|45.977945305313
GTM|2016|47.8174699086383
GTM|2017|45.9821057259301
GTM|2018|46.0373337164889
GTM|2019|45.2303272302298
GTM|2020|46.5183764619791
GTM|2021|47.6688832266484
GTM|2022|50.1633178263882
GTM|2023|50.350883684217
GIN|1991|97.5850866336634
GIN|1992|97.0865559424398
GIN|1993|96.7309819343738
GIN|1994|96.4920888016681
GIN|1995|96.355115855246
GIN|1996|95.8738197293958
GIN|1997|95.5373710948195
GIN|1998|95.3270176717071
GIN|1999|95.2409126767401
GIN|2000|95.2820310484544
GIN|2001|94.8683832534511
GIN|2002|94.608863547229
GIN|2003|93.017599516579807
GIN|2004|91.4038033858303
GIN|2005|89.769421888256
GIN|2006|88.1170545222853
GIN|2007|86.4467807116162
GIN|2008|84.7615714676973
GIN|2009|83.0615665955501
GIN|2010|81.352077418567
GIN|2011|79.6312152161947
GIN|2012|77.9035395383744
GIN|2013|76.1684107159297
GIN|2014|74.4315823456164
GIN|2015|72.6915611424346
GIN|2016|70.9547924901186
GIN|2017|69.2187451635868
GIN|2018|67.4869280538704
GIN|2019|65.7611824192921
GIN|2020|65.7615613067459
GIN|2021|65.5850479032511
GIN|2022|66.4891611687088
GIN|2023|66.5374413385023
GNB|1991|70.2198349042796
GNB|1992|70.1932784174872
GNB|1993|70.2381823771392
GNB|1994|70.4153035926475
GNB|1995|70.7398954575572
GNB|1996|70.722405465897
GNB|1997|70.8818365570457
GNB|1998|71.1581720239152
GNB|1999|71.4690859416761
GNB|2000|71.7774135876043
GNB|2001|72.131981213916
GNB|2002|72.5101755756147
GNB|2003|72.9192752726779
GNB|2004|73.3592021099221
GNB|2005|73.8199320670799
GNB|2006|74.0963671361789
GNB|2007|74.4033842711096
GNB|2008|74.7178051856181
GNB|2009|75.0158127767236
GNB|2010|75.2900949964415
GNB|2011|75.3879991326167
GNB|2012|75.5247033273869
GNB|2013|75.6829412313143
GNB|2014|75.8605657704224
GNB|2015|76.0644688187478
GNB|2016|76.196875
GNB|2017|76.3867796026366
GNB|2018|76.6352206193982
GNB|2019|76.9531188485221
GNB|2020|76.9534107171251
GNB|2021|77.3816305861502
GNB|2022|76.9076874606175
GNB|2023|77.0281985404221
GUY|1991|46.2595438678722
GUY|1992|47.344350642127
GUY|1993|48.3980829009127
GUY|1994|47.8313178294574
GUY|1995|47.2670128450396
GUY|1996|46.703912004778
GUY|1997|46.1419579983798
GUY|1998|45.5840491410308
GUY|1999|45.0262042051808
GUY|2000|44.4720154397574
GUY|2001|43.9203867646135
GUY|2002|43.371250251661
GUY|2003|44.3557713080276
GUY|2004|45.3714989543373
GUY|2005|46.4183455334586
GUY|2006|47.4992802742809
GUY|2007|48.6157751394801
GUY|2008|49.7681999759516
GUY|2009|50.9581493335494
GUY|2010|52.190060076461
GUY|2011|53.4630360940046
GUY|2012|54.7797301449842
GUY|2013|56.1406234551335
GUY|2014|57.5514808785308
GUY|2015|59.011728680379
GUY|2016|60.5250080388202
GUY|2017|62.0936598357624
GUY|2018|63.7188481124848
GUY|2019|63.5144339928641
GUY|2020|63.5140657436618
GUY|2021|65.3115451042912
GUY|2022|62.6499991924673
GUY|2023|63.3810704856389
HTI|1991|74.1878129453138
HTI|1992|75.0316940468015
HTI|1993|75.9102856609161
HTI|1994|76.8232993999865
HTI|1995|77.7752034126995
HTI|1996|78.6382321295555
HTI|1997|79.5419314293695
HTI|1998|80.4882188215993
HTI|1999|81.4791466681949
HTI|2000|82.5157159656789
HTI|2001|82.8452974602806
HTI|2002|83.1712259371834
HTI|2003|83.4961558471588
HTI|2004|83.8200917722432
HTI|2005|84.1415975103734
HTI|2006|84.4416382056654
HTI|2007|84.7376470420079
HTI|2008|85.0323186878898
HTI|2009|85.3242756449348
HTI|2010|85.613167561458
HTI|2011|86.7922120279641
HTI|2012|86.8966496308915
HTI|2013|87.5252597125374
HTI|2014|88.2102860403738
HTI|2015|88.521053308377
HTI|2016|88.7823997253533
HTI|2017|89.1481529228081
HTI|2018|89.3865963121218
HTI|2019|88.9430241889258
HTI|2020|88.9428988903838
HTI|2021|90.1230813785114
HTI|2022|86.10337972167
HTI|2023|86.7668209327163
HND|1991|49.7387335995436
HND|1992|50.3606827249551
HND|1993|51.0610505087542
HND|1994|50.8937682738061
HND|1995|51.548512393845
HND|1996|51.6007684608925
HND|1997|52.0253996058682
HND|1998|52.3190045248869
HND|1999|52.0223135914257
HND|2000|50.8214214519401
HND|2001|50.7261790808428
HND|2002|50.644431209053
HND|2003|50.5794890887909
HND|2004|50.528674377763
HND|2005|50.4960172017788
HND|2006|47.3130999470137
HND|2007|47.2223264188454
HND|2008|49.46549926514
HND|2009|50.6986325168143
HND|2010|52.5389227466752
HND|2011|49.7351176278591
HND|2012|48.7828527685634
HND|2013|52.9927382087582
HND|2014|55.8964875354349
HND|2015|57.0256347356801
HND|2016|56.8682408969144
HND|2017|55.1665037235519
HND|2018|60.592960104045
HND|2019|57.4124679760888
HND|2020|65.1238332807938
HND|2021|65.6174044706539
HND|2022|65.8911337363453
HND|2023|66.0247246929267
HKG|1991|60.6297814034331
HKG|1992|59.2748648856331
HKG|1993|59.5033611941824
HKG|1994|60.7627500160782
HKG|1995|62.0961840041819
HKG|1996|62.9166447264494
HKG|1997|63.3473123384502
HKG|1998|64.2621392548782
HKG|1999|65.6212190465948
HKG|2000|67.0534246575343
HKG|2001|69.4578577699737
HKG|2002|71.6452307352617
HKG|2003|71.6948610667074
HKG|2004|72.3069836262371
HKG|2005|73.0588400900901
HKG|2006|74.1933664259928
HKG|2007|75.3436718927517
HKG|2008|76.2438471363173
HKG|2009|76.6710844762015
HKG|2010|75.7706292072485
HKG|2011|77.4004855078822
HKG|2012|77.9225695607228
HKG|2013|78.7426275008673
HKG|2014|79.2529612673497
HKG|2015|79.5299623562926
HKG|2016|79.8824507416104
HKG|2017|80.6900690947418
HKG|2018|80.5042727564383
HKG|2019|81.512106932219
HKG|2020|81.9213644253264
HKG|2021|82.4174987822699
HKG|2022|81.765460928197
HKG|2023|81.8120710947148
HUN|1991|74.3915955857549
HUN|1992|74.2179592230202
HUN|1993|73.6207958195344
HUN|1994|72.0803975628851
HUN|1995|68.47121875106
HUN|1996|69.0445105923721
HUN|1997|68.0662828254459
HUN|1998|70.5210325886668
HUN|1999|71.0184705679268
HUN|2000|71.1616404478945
HUN|2001|71.0440103309008
HUN|2002|71.6726931367777
HUN|2003|72.5685314084386
HUN|2004|72.9097337770383
HUN|2005|73.7148050344662
HUN|2006|73.1929646541519
HUN|2007|72.6915520628684
HUN|2008|72.9800871720366
HUN|2009|73.3603600508469
HUN|2010|74.9105668684645
HUN|2011|74.6873128582428
HUN|2012|75.4071164979517
HUN|2013|74.503432646804
HUN|2014|74.6111219132802
HUN|2015|74.5356405778695
HUN|2016|74.1792811312527
HUN|2017|73.7307928703135
HUN|2018|73.5442324965366
HUN|2019|72.8982667671439
HUN|2020|72.7366084238187
HUN|2021|78.2482122329546
HUN|2022|78.9019723285252
HUN|2023|78.5974313422838
ISL|1991|83.1850163026158
ISL|1992|84.1085508220769
ISL|1993|86.2971429999126
ISL|1994|87.1610945298588
ISL|1995|86.6610921253545
ISL|1996|85.4196736551117
ISL|1997|85.0381528339455
ISL|1998|85.6001072163944
ISL|1999|87.6986869384934
ISL|2000|88.581680287048
ISL|2001|86.7450905533418
ISL|2002|87.412087112577
ISL|2003|87.0003731028922
ISL|2004|85.3402635077964
ISL|2005|87.692821121329
ISL|2006|87.1111381470892
ISL|2007|86.7836498261007
ISL|2008|86.8203880527674
ISL|2009|88.6314383630682
ISL|2010|89.2002172842001
ISL|2011|89.5499336260594
ISL|2012|91.0665861275688
ISL|2013|90.7675689414157
ISL|2014|89.6872127400562
ISL|2015|90.2642319026423
ISL|2016|88.79243546903
ISL|2017|88.9219613175076
ISL|2018|88.887233170659
ISL|2019|88.9749179383097
ISL|2020|89.0063207219269
ISL|2021|89.1159008776458
ISL|2022|90.0126745957572
ISL|2023|89.2519138420778
IND|1991|35.1933505651006
IND|1992|35.3384508025122
IND|1993|35.5250619401563
IND|1994|35.7676401348858
IND|1995|35.9622884404226
IND|1996|36.1650181545011
IND|1997|36.376397515528
IND|1998|36.5959492609805
IND|1999|36.8243325910882
IND|2000|37.0609667233422
IND|2001|37.3540426054393
IND|2002|37.6690132975751
IND|2003|38.0042196212388
IND|2004|38.3642924300562
IND|2005|38.7481677681487
IND|2006|38.2444097231116
IND|2007|37.7465363712908
IND|2008|37.255524914537
IND|2009|36.7709427895023
IND|2010|36.2926620084252
IND|2011|35.4176181052418
IND|2012|34.5547132245961
IND|2013|34.7024351461216
IND|2014|34.8502623470716
IND|2015|34.9818417639429
IND|2016|35.1452732286861
IND|2017|35.2576939291737
IND|2018|35.3434191825946
IND|2019|35.4377318565938
IND|2020|35.2451333324277
IND|2021|36.0057111299686
IND|2022|37.1158768683935
IND|2023|42.5568492615457
IDN|1991|59.8166779529844
IDN|1992|60.925748749561
IDN|1993|60.0876605588361
IDN|1994|60.8066047372406
IDN|1995|60.7703024043427
IDN|1996|60.7328460495205
IDN|1997|59.8890319785285
IDN|1998|61.4856233882047
IDN|1999|61.2181330266437
IDN|2000|61.4111290936786
IDN|2001|59.1086166269996
IDN|2002|57.0664002568951
IDN|2003|57.1158742872171
IDN|2004|55.9839052355462
IDN|2005|55.5402665121669
IDN|2006|55.6740381702514
IDN|2007|60.1830359301707
IDN|2008|61.049515999903
IDN|2009|61.3765726151215
IDN|2010|61.9092776987514
IDN|2011|61.4496495313009
IDN|2012|61.6854929611243
IDN|2013|61.1653649762799
IDN|2014|61.2285648590757
IDN|2015|61.5570359045296
IDN|2016|62.3117976840404
IDN|2017|63.7105783277477
IDN|2018|64.5953739642523
IDN|2019|65.309831001272
IDN|2020|65.147653473839
IDN|2021|65.2955201405446
IDN|2022|64.4567964858033
IDN|2023|65.0341199018519
IRN|1991|12.4171052467869
IRN|1992|12.7460393662986
IRN|1993|13.0903022912522
IRN|1994|13.4522070332881
IRN|1995|13.8326773479638
IRN|1996|14.2320483647282
IRN|1997|15.2610929094366
IRN|1998|16.357324255687
IRN|1999|17.5216684723727
IRN|2000|18.7601048870291
IRN|2001|20.0717432519061
IRN|2002|21.4635149023638
IRN|2003|22.9353371018889
IRN|2004|24.4916666666667
IRN|2005|26.1341209075767
IRN|2006|25.6392752510169
IRN|2007|24.4243078029486
IRN|2008|21.8969537643512
IRN|2009|22.9745963843066
IRN|2010|22.4937203668198
IRN|2011|20.8106500754838
IRN|2012|22.3738872403561
IRN|2013|19.747348349422
IRN|2014|19.259159643775
IRN|2015|21.0091959443527
IRN|2016|23.4976584042134
IRN|2017|24.8715224943298
IRN|2018|24.8090950535674
IRN|2019|24.1229196996946
IRN|2020|20.3966800567108
IRN|2021|19.5031055900621
IRN|2022|19.3343898573693
IRN|2023|20.3731776773444
IRQ|1991|10.8344743552703
IRQ|1992|10.9559232832347
IRQ|1993|11.0240910415795
IRQ|1994|11.0896695316567
IRQ|1995|11.1626307274881
IRQ|1996|11.230274245442
IRQ|1997|11.3221113721865
IRQ|1998|11.7850908385595
IRQ|1999|12.2672222945696
IRQ|2000|12.7680222417479
IRQ|2001|13.2896596357297
IRQ|2002|13.8337922869192
IRQ|2003|14.3991962491628
IRQ|2004|14.9871219170139
IRQ|2005|15.6003529491617
IRQ|2006|16.2387439705943
IRQ|2007|16.9011759851454
IRQ|2008|16.8528632903012
IRQ|2009|16.8043733997647
IRQ|2010|16.7562686670834
IRQ|2011|16.7071062025881
IRQ|2012|16.6589671440371
IRQ|2013|17.6744378763604
IRQ|2014|18.7419033722881
IRQ|2015|19.4509889869048
IRQ|2016|20.1827036843409
IRQ|2017|15.4382862971778
IRQ|2018|15.4847770066673
IRQ|2019|15.6446367544923
IRQ|2020|15.6393971543593
IRQ|2021|15.7828538383692
IRQ|2022|15.3672347903707
IRQ|2023|15.7686069562083
IRL|1991|52.2158254117017
IRL|1992|54.0102720710716
IRL|1993|56.6323110440758
IRL|1994|57.8160423939803
IRL|1995|58.7643397437687
IRL|1996|60.7837943341512
IRL|1997|62.0875991498465
IRL|1998|63.8145562226629
IRL|1999|65.5906924436352
IRL|2000|66.4539327035347
IRL|2001|67.0133610688855
IRL|2002|69.1610955359068
IRL|2003|69.8668393572672
IRL|2004|69.8484563505925
IRL|2005|71.9093125947407
IRL|2006|72.3642068109027
IRL|2007|74.5774915236487
IRL|2008|75.5527487868111
IRL|2009|77.6500055352596
IRL|2010|78.7376551566886
IRL|2011|79.4334850784016
IRL|2012|79.6538685282141
IRL|2013|80.2177068214804
IRL|2014|79.7934310492599
IRL|2015|79.4234333371945
IRL|2016|80.5412688524115
IRL|2017|81.1931022408964
IRL|2018|81.7989402542806
IRL|2019|81.9376265458624
IRL|2020|81.787951664143
IRL|2021|83.9162157849693
IRL|2022|84.2332245708611
IRL|2023|85.0462377658139
ISR|1991|64.9219237976265
ISR|1992|67.021499225693
ISR|1993|66.9759899708391
ISR|1994|69.1638960047964
ISR|1995|70.6039828448111
ISR|1996|71.4801494174663
ISR|1997|72.1840080857993
ISR|1998|73.2038447277602
ISR|1999|75.4237166309676
ISR|2000|76.7321049308306
ISR|2001|77.4460478325429
ISR|2002|78.0832356389215
ISR|2003|79.7118723880158
ISR|2004|79.8690766690533
ISR|2005|80.4901846566086
ISR|2006|80.4918269926226
ISR|2007|80.5272291783199
ISR|2008|80.550498172174
ISR|2009|82.9049160340799
ISR|2010|82.8818693206404
ISR|2011|82.509714417785
ISR|2012|83.0109994682191
ISR|2013|82.9789621318373
ISR|2014|84.2964894571557
ISR|2015|84.3846542717519
ISR|2016|84.9850145633117
ISR|2017|85.0057832820831
ISR|2018|86.6889918061988
ISR|2019|87.1532321852305
ISR|2020|87.9297071625263
ISR|2021|89.0022219239774
ISR|2022|89.2185925612231
ISR|2023|88.5359859226619
ITA|1991|53.9566078501981
ITA|1992|52.5908380165033
ITA|1993|52.2671243563738
ITA|1994|53.0982431661064
ITA|1995|53.8878348393736
ITA|1996|54.7108690046416
ITA|1997|55.1665670870541
ITA|1998|55.9368244442294
ITA|1999|57.2517477990678
ITA|2000|57.8686211873064
ITA|2001|58.9869254440953
ITA|2002|59.5506709182435
ITA|2003|60.1036102709312
ITA|2004|62.1162174390796
ITA|2005|62.3279037406892
ITA|2006|62.7716721699275
ITA|2007|62.7730828385731
ITA|2008|64.033171119277
ITA|2009|64.1761744966443
ITA|2010|64.6068461395286
ITA|2011|65.4066203514508
ITA|2012|67.0317430852051
ITA|2013|67.6552805618054
ITA|2014|68.3472101615842
ITA|2015|67.544306376044
ITA|2016|68.269182092776
ITA|2017|68.9520408335158
ITA|2018|69.2026606045298
ITA|2019|69.742826708148
ITA|2020|68.9276877022374
ITA|2021|69.5874767879766
ITA|2022|70.0518277459235
ITA|2023|70.2148653476464
JAM|1991|80.5589754654956
JAM|1992|80.3067523706485
JAM|1993|80.094254077319
JAM|1994|79.8482206953133
JAM|1995|79.5654076877526
JAM|1996|79.2388169720796
JAM|1997|78.8714456516089
JAM|1998|78.4626237817783
JAM|1999|77.7611076016003
JAM|2000|76.9574470897722
JAM|2001|76.1551845506103
JAM|2002|75.9609094428795
JAM|2003|75.7661138839693
JAM|2004|75.920523747429
JAM|2005|75.9051573073086
JAM|2006|75.8900442148816
JAM|2007|75.8903365906623
JAM|2008|75.908836879626
JAM|2009|75.8576892137908
JAM|2010|75.987458084745
JAM|2011|76.035609678676
JAM|2012|77.2251613278298
JAM|2013|77.0910231013696
JAM|2014|76.9008932967574
JAM|2015|80.5837093522417
JAM|2016|79.6731063161808
JAM|2017|80.3900665600612
JAM|2018|80.0845313162538
JAM|2019|80.5968347639485
JAM|2020|79.7315177242406
JAM|2021|81.2896889462921
JAM|2022|79.6627888275345
JAM|2023|81.0350060036682
JPN|1991|65.3007824080638
JPN|1992|65.0463764769272
JPN|1993|64.4847832218035
JPN|1994|64.4903680460894
JPN|1995|64.3827494651097
JPN|1996|64.3845668602031
JPN|1997|64.8060439136142
JPN|1998|64.8470965821589
JPN|1999|64.490990697977
JPN|2000|64.4440081157144
JPN|2001|64.9177553287142
JPN|2002|64.9185506431621
JPN|2003|65.070795146247
JPN|2004|65.6914313746866
JPN|2005|65.9624124800393
JPN|2006|66.2024382243604
JPN|2007|66.2163455621949
JPN|2008|66.58367150423
JPN|2009|67.3142619080683
JPN|2010|67.6161856174436
JPN|2011|67.6549145299145
JPN|2012|67.9714899875551
JPN|2013|69.2387400814774
JPN|2014|69.9092161904897
JPN|2015|70.3753255810643
JPN|2016|71.351888667992
JPN|2017|72.4395261403135
JPN|2018|73.6715587044534
JPN|2019|74.6497029481
JPN|2020|74.3978265740533
JPN|2021|75.0939586021204
JPN|2022|75.9110899464971
JPN|2023|76.6660144238833
JOR|1991|16.8840291988638
JOR|1992|17.3480474327932
JOR|1993|17.5547223821155
JOR|1994|17.8050795927595
JOR|1995|18.1394621638524
JOR|1996|18.1391212083385
JOR|1997|18.2246122671655
JOR|1998|18.3370164026269
JOR|1999|18.4636914943244
JOR|2000|18.6084142394822
JOR|2001|17.862796420231
JOR|2002|19.1588561209663
JOR|2003|17.7218877451932
JOR|2004|17.9419060574538
JOR|2005|18.1681443951868
JOR|2006|18.8589898989899
JOR|2007|22.8260355029586
JOR|2008|22.1874357636418
JOR|2009|22.9931866238546
JOR|2010|23.1496213326545
JOR|2011|23.4077229671943
JOR|2012|23.001023001023
JOR|2013|21.8549622174725
JOR|2014|21.106486895508
JOR|2015|22.9286016054077
JOR|2016|24.8815558426929
JOR|2017|26.9650495226633
JOR|2018|23.8289338529014
JOR|2019|21.8662863369764
JOR|2020|23.8465344164446
JOR|2021|22.7467250334847
JOR|2022|21.7403090268365
JOR|2023|22.3810206650415
KAZ|1991|85.445781233582
KAZ|1992|85.4297171913087
KAZ|1993|85.4198752251429
KAZ|1994|85.4356458771315
KAZ|1995|85.4585666800316
KAZ|1996|85.4502148811681
KAZ|1997|85.4383531455387
KAZ|1998|85.439535516647
KAZ|1999|85.4305667333004
KAZ|2000|85.4190839993221
KAZ|2001|85.4391967176583
KAZ|2002|85.477101998395
KAZ|2003|85.947509543119
KAZ|2004|85.6712354115175
KAZ|2005|86.1632201378611
KAZ|2006|86.6514751739026
KAZ|2007|87.1332574935845
KAZ|2008|87.609945650747
KAZ|2009|87.2853000223065
KAZ|2010|87.0595645840715
KAZ|2011|86.842277959339
KAZ|2012|86.5872224263741
KAZ|2013|86.3551647197795
KAZ|2014|86.0924457976797
KAZ|2015|85.7740695554069
KAZ|2016|85.45688208141
KAZ|2017|85.1965013965565
KAZ|2018|84.9385662396245
KAZ|2019|84.68937140461
KAZ|2020|84.3707363596625
KAZ|2021|85.4213095617107
KAZ|2022|84.852337048882
KAZ|2023|84.7566131175263
KEN|1991|90.8529128613431
KEN|1992|91.3512171538331
KEN|1993|91.932603157093
KEN|1994|92.5398355093797
KEN|1995|93.1335084786243
KEN|1996|93.5967284304192
KEN|1997|93.9504061564771
KEN|1998|94.2627123184911
KEN|1999|94.6255340875501
KEN|2000|94.4699101997051
KEN|2001|94.3150520095195
KEN|2002|94.1622097443216
KEN|2003|94.0126134277123
KEN|2004|93.8624900451287
KEN|2005|93.7155720338983
KEN|2006|93.5693527080581
KEN|2007|93.4251449657354
KEN|2008|93.2840726813747
KEN|2009|93.1437490982069
KEN|2010|93.0039913629523
KEN|2011|92.86749441855
KEN|2012|92.7315357561547
KEN|2013|92.5987055857355
KEN|2014|92.4651850315085
KEN|2015|92.3347607281007
KEN|2016|92.2061158368938
KEN|2017|93.02271191726
KEN|2018|93.8838520611746
KEN|2019|94.8039112329345
KEN|2020|94.8046246158349
KEN|2021|96.019622701711
KEN|2022|95.665334625546
KEN|2023|95.8960328317373
PRK|1991|85.3553199842953
PRK|1992|85.8068263609157
PRK|1993|86.1436672967864
PRK|1994|86.3543095960423
PRK|1995|86.7091391161207
PRK|1996|87.0032250373326
PRK|1997|87.5153381914707
PRK|1998|87.6451742090509
PRK|1999|87.3107389952873
PRK|2000|87.3391068944341
PRK|2001|87.1547203893725
PRK|2002|87.1350605357255
PRK|2003|87.0768960453821
PRK|2004|87.0012304447179
PRK|2005|86.8194842406877
PRK|2006|86.9289419803796
PRK|2007|87.0445699937225
PRK|2008|86.8858844520393
PRK|2009|86.974979903537
PRK|2010|87.0367812339106
PRK|2011|87.0170811353931
PRK|2012|86.9663542478076
PRK|2013|86.9314968645144
PRK|2014|86.8991351568785
PRK|2015|87.0049256131886
PRK|2016|86.797745741817
PRK|2017|87.0514173703257
PRK|2018|87.3583556074239
PRK|2019|87.3650921138497
PRK|2020|87.05073658119
PRK|2021|87.5771959373245
PRK|2022|87.349186043595
PRK|2023|87.3828551355556
KOR|1991|62.801614871843
KOR|1992|62.2786359584348
KOR|1993|62.1933218973152
KOR|1994|62.6661041974267
KOR|1995|63.3381166155426
KOR|1996|64.1336183012744
KOR|1997|65.421511627907
KOR|1998|62.7043030920101
KOR|1999|63.979199027487
KOR|2000|66.2599927203117
KOR|2001|67.1273325423363
KOR|2002|67.0520848632121
KOR|2003|66.0218738704971
KOR|2004|67.356291214281
KOR|2005|67.8049825303544
KOR|2006|68.4185765172391
KOR|2007|68.3895362919504
KOR|2008|68.6213544778146
KOR|2009|68.0270340525084
KOR|2010|68.389773645364
KOR|2011|68.5165188151834
KOR|2012|68.6952367954142
KOR|2013|69.0927694406548
KOR|2014|69.919039265956
KOR|2015|70.5683136789271
KOR|2016|71.0244100344851
KOR|2017|71.674144548354
KOR|2018|72.1609732254386
KOR|2019|73.1568560734944
KOR|2020|73.1001721170396
KOR|2021|73.824930473332
KOR|2022|74.7226602860406
KOR|2023|76.0464672356903
KWT|1991|50.9645324963714
KWT|1992|51.110832340212
KWT|1993|51.4668135775727
KWT|1994|51.9562581893437
KWT|1995|52.0110119658532
KWT|1996|52.8578531840838
KWT|1997|53.6221564751955
KWT|1998|54.3357120695005
KWT|1999|54.9735992592778
KWT|2000|55.519811000666
KWT|2001|55.9707963156109
KWT|2002|56.3454126833175
KWT|2003|56.6589684372594
KWT|2004|56.2970316444837
KWT|2005|56.0549131190797
KWT|2006|55.943716052833
KWT|2007|55.9237045311058
KWT|2008|55.9875639645307
KWT|2009|56.1347406890914
KWT|2010|56.3688382905168
KWT|2011|56.6083318602322
KWT|2012|56.8326888133066
KWT|2013|57.0440665442917
KWT|2014|57.0780086420888
KWT|2015|56.8148767333478
KWT|2016|56.5625714939373
KWT|2017|56.5513770701803
KWT|2018|56.1777675963576
KWT|2019|55.8845826919984
KWT|2020|55.3645902191027
KWT|2021|55.0758817494664
KWT|2022|55.2021036464757
KWT|2023|55.3907022749753
KGZ|1991|75.0803998261625
KGZ|1992|75.7446390892585
KGZ|1993|76.5360490179458
KGZ|1994|77.7331065409
KGZ|1995|78.1142032277912
KGZ|1996|77.8014142254442
KGZ|1997|77.3535252039522
KGZ|1998|77.322610371115
KGZ|1999|77.2082094562194
KGZ|2000|76.9891386713817
KGZ|2001|76.7678474443305
